director,movie_count,avg_rating
Frank Darabont,2,4.29
Stuart Rosenberg,1,4.27
Michael Curtiz,1,4.24
Troy Duffy,1,4.22
Irvin Kershner,1,4.22
Tony Kaye,1,4.22
David Lean,2,4.21
Akira Kurosawa,1,4.19
Roman Polanski,3,4.163333333333333
Terry Jones|Terry Gilliam,1,4.16
Michel Gondry,1,4.16
Giuseppe Tornatore,1,4.16
Martin McDonagh,1,4.16
Fernando Meirelles,1,4.15
Roberto Benigni,1,4.15
Richard Marquand,1,4.14
John Sturges,1,4.13
Robert Mulligan,1,4.12
Florian Henckel von Donnersmarck,1,4.12
Lee Unkrich,1,4.11
Éric Toledano|Olivier Nakache,1,4.11
Park Chan-wook,1,4.09
Sergio Leone,3,4.08
Stanley Donen|Gene Kelly,1,4.07
Arthur Penn,1,4.07
John Huston,2,4.07
Kathryn Bigelow,1,4.06
James Gunn,1,4.05
Damien Chazelle,1,4.04
Hayao Miyazaki,4,4.04
Orson Welles,1,4.04
Tom Hooper,1,4.04
Sidney Lumet,2,4.04
George Cukor,1,4.04
Francis Ford Coppola,4,4.0325
Michael Radford,1,4.03
Frank Capra,1,4.03
Sofia Coppola,1,4.03
Mel Gibson,1,4.03
Alfred Hitchcock,5,4.022
Morten Tyldum,1,4.02
Andrew Stanton,2,4.01
Jean-Pierre Jeunet|Marc Caro,1,4.01
Quentin Tarantino,7,4.001428571428572
Tom Tykwer,1,4.0
Andrew Davis,1,3.99
Brad Anderson,1,3.99
Glenn Ficarra|John Requa,1,3.98
Richard Kelly,1,3.98
Bob Clark,1,3.97
Robert Aldrich,1,3.97
Nick Park,2,3.9699999999999998
Martin Scorsese,9,3.968888888888889
Stanley Kubrick,6,3.966666666666667
George Roy Hill,2,3.96
Franklin J. Schaffner,2,3.96
Miloš Forman,3,3.956666666666667
Guy Ritchie,4,3.955
Spike Jonze,2,3.95
Christopher Nolan,8,3.9475
Luc Besson,3,3.9466666666666668
Robert Altman,2,3.9400000000000004
Terry Jones,2,3.9400000000000004
Alfonso Arau,1,3.94
William Wyler,1,3.94
Roger Allers|Rob Minkoff,1,3.94
Chris Sanders|Dean DeBlois,1,3.94
Terry Gilliam,5,3.934
Kinji Fukasaku,1,3.93
Zhang Yimou,1,3.92
Douglas McGrath,1,3.92
Charles Crichton,1,3.92
Brad Bird,3,3.92
Rob Reiner,7,3.917142857142857
David Yates,4,3.9125
Clint Eastwood,4,3.9050000000000002
Joss Whedon,2,3.9050000000000002
Edgar Wright,3,3.9033333333333338
Joel Coen|Ethan Coen,1,3.9
John Boorman,1,3.9
Sean Penn,1,3.9
Pete Docter,3,3.893333333333333
Peter Jackson,5,3.8920000000000003
Paul Haggis,1,3.89
Byron Howard|Rich Moore,1,3.89
Robert Stevenson,1,3.89
Billy Wilder,2,3.8899999999999997
John Frankenheimer,2,3.885
Jonathan Demme,2,3.885
Valerie Faris|Jonathan Dayton,1,3.88
James McTeigue,1,3.88
Kurt Wimmer,1,3.88
Gillian Armstrong,1,3.88
Steven Zaillian,1,3.88
Ruben Fleischer,1,3.88
Joel Coen,5,3.878
Bryan Singer,4,3.8725
Mel Stuart,1,3.87
Phil Lord|Christopher Miller,1,3.87
Andrew Adamson|Vicky Jenson,1,3.87
Neil Burger,2,3.865
John Dahl,1,3.86
Paul McGuigan,1,3.86
Greg Mottola,1,3.86
Robert Rodriguez|Frank Miller,1,3.86
Jerry Zucker|David Zucker|Jim Abrahams,1,3.86
J.J. Abrams,2,3.855
Woody Allen,3,3.8533333333333335
Stephen Daldry,1,3.85
Chris Williams|Don Hall,1,3.85
Blake Edwards,1,3.85
Billy Bob Thornton,1,3.84
Kevin Costner,1,3.84
Tim Robbins,1,3.84
Guy Hamilton,1,3.84
Jason Reitman,3,3.84
William Friedkin,2,3.835
Zack Snyder,2,3.835
Michael Cimino,1,3.83
Andrew Niccol,2,3.83
Tim Miller,1,3.83
Michael Mann,4,3.8200000000000003
George P. Cosmatos,1,3.82
Jim Henson,1,3.82
Shane Black,2,3.8150000000000004
Alfonso Cuarón,3,3.813333333333334
Ted Demme,1,3.81
Edward Zwick,4,3.8075
Paul Thomas Anderson,3,3.8033333333333332
Spike Lee,1,3.8
Sam Mendes,3,3.796666666666667
Gabriele Muccino,1,3.79
Terry George,1,3.79
Richard Curtis,1,3.79
Antoine Fuqua,1,3.79
Mary Harron,1,3.79
Darren Aronofsky,4,3.785
Duncan Jones,2,3.785
George Miller,3,3.783333333333333
Neill Blomkamp,1,3.78
John Madden,1,3.78
Wilfred Jackson|Bill Roberts|Paul Satterfield|Samuel Armstrong|Jim Handley|T. Hee|Hamilton Luske|Ben Sharpsteen|James Algar|Norman Ferguson|David Hand|Ford Beebe Jr.,1,3.78
Mike Nichols,2,3.775
Lana Wachowski|Lilly Wachowski,2,3.7700000000000005
Adam McKay,1,3.77
Nicolas Winding Refn,1,3.77
Nicholas Stoller,1,3.77
Peter Weir,4,3.765
Ridley Scott,9,3.761111111111111
Peter Cattaneo,1,3.76
James Mangold,1,3.76
Nicholas Hytner,1,3.76
Victor Fleming,2,3.76
Mark Waters,1,3.76
Matthew Vaughn,4,3.7575000000000003
Doug Liman,5,3.746
Paul Greengrass,2,3.745
Boaz Yakin,1,3.74
Joe Russo|Anthony Russo,1,3.74
Katsuhiro Otomo,1,3.74
David Lynch,3,3.74
John Hughes,3,3.7399999999999998
Terence Young,2,3.73
Russell Mulcahy,1,3.73
Rob Marshall,1,3.72
Paul Weitz|Chris Weitz,1,3.72
Danny Boyle,4,3.72
Mark Dindal,1,3.72
David O. Russell,2,3.715
Zach Braff,1,3.71
Michael Moore,3,3.703333333333333
Mel Brooks,5,3.7020000000000004
Cameron Crowe,4,3.7
James L. Brooks,1,3.7
Alejandro González Iñárritu,2,3.7
Alexander Payne,2,3.7
John G. Avildsen,2,3.7
Brian De Palma,5,3.7
Gus Van Sant,2,3.6950000000000003
Mike Newell,3,3.6933333333333334
Christopher Guest,1,3.69
Chris Wedge,1,3.69
James Cameron,7,3.6885714285714286
Robert Zemeckis,8,3.68125
Pierre Coffin|Chris Renaud,1,3.68
John Lee Hancock,1,3.68
David Gordon Green,1,3.68
Jon Favreau,3,3.6733333333333333
John Lasseter,4,3.67
Stephen Frears,1,3.67
Richard Linklater,2,3.665
Trey Parker,2,3.665
Kenneth Branagh,2,3.66
Baz Luhrmann,2,3.6550000000000002
David Fincher,10,3.65
Steven Soderbergh,6,3.65
Chris Noonan,1,3.65
Lasse Hallström,2,3.645
Alex Proyas,3,3.64
Rian Johnson,1,3.64
Steven Spielberg,17,3.638235294117647
Steve Box|Nick Park,1,3.63
Alejandro Amenábar,1,3.63
Eric Bress|J. Mackye Gruber,1,3.63
Wes Anderson,4,3.6225
Barry Levinson,4,3.6225
Pierre Morel,1,3.62
David Silverman,1,3.62
David Hand|Ben Sharpsteen|William Cottrell|Larry Morey|Perce Pearce|Wilfred Jackson,1,3.62
Mike Figgis,1,3.62
Sharon Maguire,1,3.62
John Musker|Ron Clements,2,3.6100000000000003
Jeremy Leven,1,3.61
George Armitage,1,3.61
Stephan Elliott,1,3.6
Robert Wise|Jerome Robbins,1,3.6
Judd Apatow,2,3.5999999999999996
Penny Marshall,2,3.595
James Frawley,1,3.59
Marc Forster,3,3.5866666666666664
Wolfgang Reitherman,3,3.5833333333333335
Dean Parisot,1,3.58
Conrad Vernon|Kelly Asbury|Andrew Adamson,1,3.58
John McTiernan,6,3.5749999999999997
Tony Scott,5,3.572
Nick Cassavetes,1,3.57
Jeremiah S. Chechik,1,3.57
Tony Bancroft|Barry Cook,1,3.57
Henry Selick,3,3.5666666666666664
Sam Raimi,6,3.561666666666667
Nicholas Meyer,2,3.56
David Twohy,1,3.56
Michael Lehmann,2,3.56
David Frankel,1,3.56
George Lucas,5,3.556
Wolfgang Petersen,7,3.5500000000000003
Jean-Pierre Jeunet,2,3.55
Ted Kotcheff,1,3.55
Michael Caton-Jones,1,3.55
Rawson Marshall Thurber,1,3.55
Kimberly Peirce,1,3.55
Nick Park|Peter Lord,1,3.55
Gerald Potterton|John Bruno|John Halas|Julian Harris|Jimmy T. Murakami|Barrie Nelson|Paul Sabella|Jack Stokes|Pino Van Lamsweerde|Harold Whitaker,1,3.55
Gary Trousdale|Kirk Wise,2,3.55
Jane Campion,1,3.54
Stanley Tong Gwai-Lai,1,3.54
Frank Oz|Jim Henson,1,3.54
Robert Rodriguez,2,3.535
Curtis Hanson,3,3.533333333333333
Gregory Hoblit,2,3.5300000000000002
Oliver Stone,4,3.5300000000000002
Gil Junger,1,3.53
Kevin Smith,5,3.53
Mike Johnson|Tim Burton,1,3.53
Bobby Farrelly|Peter Farrelly,2,3.5250000000000004
Anthony Minghella,2,3.525
Robert Redford,1,3.52
Jonathan Frakes,2,3.5149999999999997
Mike Judge,2,3.5149999999999997
Martin Campbell,3,3.513333333333333
M. Night Shyamalan,3,3.513333333333333
David Dobkin,1,3.51
Jean-Jacques Annaud,1,3.51
Morgan Spurlock,1,3.51
Terry Zwigoff,1,3.5
Jon Avnet,1,3.5
Phil Alden Robinson,2,3.5
David Anspaugh,1,3.49
Ethan Coen|Joel Coen,1,3.49
Robert Wise,2,3.49
Jim Mallon,1,3.49
John Landis,4,3.4875
F. Gary Gray,2,3.4850000000000003
Gore Verbinski,4,3.4825
Clyde Geronimi|Wilfred Jackson|Hamilton Luske,3,3.48
Lawrence Kasdan,1,3.48
Penelope Spheeris,1,3.48
Francis Lawrence,2,3.475
Ang Lee,5,3.474
Mark Andrews|Brenda Chapman,1,3.47
Guillermo del Toro,3,3.466666666666667
Gary Ross,2,3.46
Roger Michell,1,3.46
Marc Webb,2,3.46
Len Wiseman,2,3.455
Ron Clements|John Musker,1,3.45
Neil Jordan,2,3.45
Fred Schepisi,1,3.45
Hamilton Luske|Ben Sharpsteen|Jack Kinney|Bill Roberts|T. Hee|Norman Ferguson|Wilfred Jackson,1,3.45
Phillip Noyce,3,3.4466666666666668
Paul Brickman,1,3.44
Rob Bowman,1,3.44
Mark Osborne|John Stevenson,1,3.44
Andrew Adamson,1,3.44
Stephen Herek,4,3.435
John Carpenter,3,3.4333333333333336
Wolfgang Reitherman|Clyde Geronimi|Hamilton Luske,1,3.43
Tobe Hooper,1,3.43
Harold Ramis,4,3.4275
Jan de Bont,2,3.425
Frank Coraci,1,3.42
Ron Shelton,2,3.42
Garth Jennings,1,3.42
Taylor Hackford,1,3.41
Todd Phillips,3,3.41
David Zucker,1,3.4
Martin Brest,1,3.4
Hamilton Luske|Wilfred Jackson|Clyde Geronimi,1,3.4
Ben Sharpsteen|Bill Roberts|Samuel Armstrong|Wilfred Jackson|Jack Kinney|Norman Ferguson,1,3.39
David Carson,1,3.39
Ivan Reitman,5,3.3899999999999997
Ron Howard,8,3.38625
Amy Heckerling,2,3.385
P.J. Hogan,2,3.385
Sydney Pollack,3,3.3800000000000003
Eric Darnell|Tom McGrath,1,3.38
Brian Helgeland,2,3.38
Paul Weitz,1,3.38
Joe Dante,1,3.38
David Cronenberg,1,3.38
Stuart Baird,1,3.38
Tim Burton,11,3.3781818181818184
David Hand,1,3.37
Ron Underwood,1,3.37
Leonard Nimoy,2,3.37
Kevin Reynolds,2,3.37
Peter Segal,4,3.3625
Brett Ratner,4,3.3575
Iain Softley,2,3.355
Hironobu Sakaguchi,1,3.35
Larry Charles,1,3.35
Steven Lisberger,1,3.34
Jim Sharman,1,3.34
Michael Apted,2,3.335
Tamra Davis,1,3.33
Dennis Dugan,2,3.3200000000000003
Thomas Schlamme,1,3.32
Jared Hess,1,3.32
Gurinder Chadha,1,3.3
Terrence Malick,1,3.3
Nora Ephron,2,3.295
Jon Turteltaub,4,3.2875
Richard Donner,8,3.28125
Jonathan Lynn,3,3.276666666666667
Ben Stiller,3,3.2733333333333334
Danny DeVito,1,3.27
Tom Hanks,1,3.27
Joel Zwick,1,3.27
Michael Bay,6,3.268333333333333
Joe Johnston,6,3.266666666666667
John Milius,1,3.26
Jerry Zucker,2,3.255
Renny Harlin,3,3.25
Howard Deutch,2,3.25
Stephen Sommers,3,3.2466666666666666
Eric Darnell|Tim Johnson,1,3.24
Jonathan Mostow,2,3.23
Jay Roach,5,3.224
Les Mayfield,1,3.22
Paul Michael Glaser,1,3.22
Roger Kumble,1,3.22
Frank Oz,4,3.2
Emile Ardolino,2,3.2
John Pasquin,1,3.2
Chris Columbus,6,3.1816666666666666
John N. Smith,1,3.18
Peter Faiman,1,3.18
James Wan,1,3.18
Andy Tennant,1,3.17
Louis Leterrier,1,3.17
Dominic Sena,2,3.16
Garry Marshall,2,3.16
Robert Luketic,1,3.16
Peyton Reed,2,3.1550000000000002
Tom Dey,1,3.15
Mike Gabriel|Eric Goldberg,1,3.15
Lilly Wachowski|Lana Wachowski,1,3.15
Chuck Russell,2,3.145
Randal Kleiser,1,3.14
Nancy Meyers,1,3.14
Jon Amiel,2,3.1050000000000004
Adrian Lyne,1,3.1
Danny Leiner,2,3.0949999999999998
Marco Brambilla,1,3.09
Kinka Usher,1,3.09
Barry Sonnenfeld,6,3.09
Luis Llosa,1,3.08
Rob Cohen,2,3.08
Mimi Leder,1,3.07
Roger Spottiswoode,1,3.07
J.B. Rogers,1,3.07
Charles Shyer,1,3.07
Joel Schumacher,5,3.064
Peter Farrelly,1,3.06
Wes Craven,2,3.06
Peter Farrelly|Bobby Farrelly,2,3.0599999999999996
Roland Emmerich,5,3.056
Paul Verhoeven,6,3.0500000000000003
Donald Petrie,1,3.05
Irwin Winkler,1,3.04
Tarsem Singh,1,3.04
John Woo,3,3.033333333333333
Tom Shadyac,4,3.03
Andrew Fleming,1,3.03
John McNaughton,1,3.02
Richard Lester,1,3.02
Stephen Norrington,2,2.99
Simon West,2,2.965
Raja Gosnell,1,2.96
David S. Ward,1,2.95
James Wong,1,2.93
Keenen Ivory Wayans,1,2.92
Jim Abrahams,1,2.87
Mick Jackson,1,2.86
Frank Marshall,2,2.8449999999999998
Rachel Talalay,1,2.82
Paul W. S. Anderson,2,2.81
Brad Silberling,1,2.81
Daniel Myrick|Eduardo Sánchez,1,2.8
Tim Story,1,2.76
Steve Oedekerk,1,2.73
McG,1,2.72
Geoff Murphy,1,2.72
Joe Pytka,1,2.71
Robert Longo,1,2.68
Betty Thomas,2,2.675
Roger Donaldson,1,2.67
Danny Cannon,1,2.67
William Shatner,1,2.67
Paul Weiland,1,2.65
Jason Bloom,1,2.53
Mark Steven Johnson,1,2.5
Steve Barron,1,2.42
Andrew Bergman,1,2.41
Simon Wincer,1,2.39
Brian Levant,1,2.36
Jim Gillespie,1,2.11
